Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
238.6,0.000622,-0.0040109999999999,-0.097761,1.999999999999953e-06,4.199999999999995e-05,0.000771,0.0007,-0.0030819999999999,-0.098,-6.000000000000051e-06,5.099999999999995e-05,0.000825,0.34098648810787335,-0.4045865235840151,-0.32874408260083404,0.4168289290910544,0.33951642545679206,-0.4087196956977373,-0.31574803499245535,0.432488086162074,-1.413666,-0.585845,6e-06
239.6,0.000692,-0.0034199999999999,-0.097774,-0.000159,4.099999999999996e-05,0.000705,0.000622,-0.0040109999999999,-0.097761,1.999999999999953e-06,4.199999999999995e-05,0.000771,0.36165004710023385,-0.38238090152678855,-0.32053217772367476,0.42349877090334764,0.34098648810787335,-0.4045865235840151,-0.32874408260083404,0.4168289290910544,-1.342953,-0.718392,-0.005276
240.6,0.000957,-0.0023299999999999,-0.097764,-3.800000000000004e-05,5.799999999999996e-05,0.00067,0.000692,-0.0034199999999999,-0.097774,-0.000159,4.099999999999996e-05,0.000705,0.3928243602376232,-0.35705704677640093,-0.3075397531506464,0.4423416538633777,0.36165004710023385,-0.38238090152678855,-0.32053217772367476,0.42349877090334764,-1.274244,-0.832155,-0.001834
241.6,0.001303,-0.0021659999999999,-0.098073,-2.500000000000004e-05,8.399999999999995e-05,0.000608,0.000957,-0.0023299999999999,-0.097764,-3.800000000000004e-05,5.799999999999996e-05,0.00067,0.4028179029731718,-0.35061778825411305,-0.32531075239361384,0.42812493883367103,0.3928243602376232,-0.35705704677640093,-0.3075397531506464,0.4423416538633777,-1.207777,-0.93469,0.013949
242.61,0.001659,-0.0020929999999999,-0.098216,-5.000000000000033e-06,6.299999999999997e-05,0.000519,0.001303,-0.0021659999999999,-0.098073,-2.500000000000004e-05,8.399999999999995e-05,0.000608,0.3767806327261646,-0.3658455461534131,-0.3607203464467926,0.3819058324327851,0.4028179029731718,-0.35061778825411305,-0.32531075239361384,0.42812493883367103,-1.133663,-1.038111,0.017276
243.61,0.001638,-0.0029769999999999,-0.098136,-3.0000000000000028e-05,1.999999999999973e-06,0.00044,0.001659,-0.0020929999999999,-0.098216,-5.000000000000033e-06,6.299999999999997e-05,0.000519,0.35850722895463344,-0.37484296366423586,-0.3808126884006484,0.3525375042182209,0.3767806327261646,-0.3658455461534131,-0.3607203464467926,0.3819058324327851,-1.045248,-1.123715,-0.006204
244.61,0.001533,-0.0022789999999999,-0.097803,-8.900000000000002e-05,-2.6000000000000026e-05,0.000392,0.001638,-0.0029769999999999,-0.098136,-3.0000000000000028e-05,1.999999999999973e-06,0.00044,0.376396389290888,-0.36353182430871167,-0.377637298610605,0.36229091498899463,0.35850722895463344,-0.37484296366423586,-0.3808126884006484,0.3525375042182209,-0.958931,-1.173261,-0.031247
245.61,0.001488,-0.0024099999999999,-0.097851,-3.800000000000002e-05,2.299999999999998e-05,0.00035,0.001533,-0.0022789999999999,-0.097803,-8.900000000000002e-05,-2.6000000000000026e-05,0.000392,0.39647744869524004,-0.34863495642144327,-0.37085984203198546,0.3742525630846979,0.376396389290888,-0.36353182430871167,-0.377637298610605,0.36229091498899463,-0.896398,-1.208498,-0.026479
246.62,0.00159,-0.0021279999999999,-0.098275,-2.5000000000000015e-05,3.399999999999998e-05,0.000301,0.001488,-0.0024099999999999,-0.097851,-3.800000000000002e-05,2.299999999999998e-05,0.00035,0.38581357042744424,-0.3556336963393444,-0.3890215242476793,0.3524257425191094,0.39647744869524004,-0.34863495642144327,-0.37085984203198546,0.3742525630846979,-0.853459,-1.255478,-0.008817
247.62,0.001421,-0.0026399999999999,-0.098089,8.099999999999999e-05,-1.4000000000000017e-05,0.000268,0.00159,-0.0021279999999999,-0.098275,-2.5000000000000015e-05,3.399999999999998e-05,0.000301,0.3686267846627321,-0.3636176352959403,-0.40249765029208207,0.3297467696665904,0.38581357042744424,-0.3556336963393444,-0.3890215242476793,0.3524257425191094,-0.806545,-1.297564,-0.018023
248.62,0.001416,-0.0030149999999999,-0.097644,-5.000000000000014e-06,-4.000000000000002e-05,0.00022,0.001421,-0.0026399999999999,-0.098089,8.099999999999999e-05,-1.4000000000000017e-05,0.000268,0.39742860016046955,-0.33573543361667024,-0.3889889636894299,0.3441750700877098,0.3686267846627321,-0.3636176352959403,-0.40249765029208207,0.3297467696665904,-0.752272,-1.315171,-0.030668
249.62,0.000923,-0.0025369999999999,-0.09782,-0.000111,5.999999999999989e-06,0.000176,0.001416,-0.0030149999999999,-0.097644,-5.000000000000014e-06,-4.000000000000002e-05,0.00022,0.41889419102366743,-0.3194232462295724,-0.38359853280584466,0.3547189044473951,0.39742860016046955,-0.33573543361667024,-0.3889889636894299,0.3441750700877098,-0.70317,-1.332335,-0.013003
250.63,0.00128,-0.0014979999999999,-0.098506,-4.2e-05,1.4999999999999992e-05,0.000143,0.000923,-0.0025369999999999,-0.09782,-0.000111,5.999999999999989e-06,0.000176,0.3930982747805769,-0.34225972846732144,-0.4155038866034247,0.3198541166444737,0.41889419102366743,-0.3194232462295724,-0.38359853280584466,0.3547189044473951,-0.670815,-1.365847,0.007229
251.63,0.000846,-0.0023369999999999,-0.098265,6.9e-05,-3.4000000000000007e-05,0.000106,0.00128,-0.0014979999999999,-0.098506,-4.2e-05,1.4999999999999992e-05,0.000143,0.3639090272259579,-0.3667740332410114,-0.44591380495548366,0.2847692555114856,0.3930982747805769,-0.34225972846732144,-0.4155038866034247,0.3198541166444737,-0.637796,-1.391191,-0.007511
252.63,0.000339,-0.0031559999999999,-0.097871,3.5999999999999994e-05,-8.3e-05,8.5e-05,0.000846,-0.0023369999999999,-0.098265,6.9e-05,-3.4000000000000007e-05,0.000106,0.35952607964370226,-0.36342144933498266,-0.4452711777930582,0.27767635118562667,0.3639090272259579,-0.3667740332410114,-0.44591380495548366,0.2847692555114856,-0.600639,-1.393924,-0.033177
253.63,-0.0002079999999999,-0.0031469999999999,-0.097569,-4.2e-05,-5.000000000000001e-05,7.4e-05,0.000339,-0.0031559999999999,-0.097871,3.5999999999999994e-05,-8.3e-05,8.5e-05,0.39638420711087496,-0.33258035757394067,-0.4148565656492928,0.3141079990355227,0.35952607964370226,-0.36342144933498266,-0.4452711777930582,0.27767635118562667,-0.576339,-1.384088,-0.036709
254.64,-0.0002989999999999,-0.0022449999999999,-0.097592,-0.000145,2.4e-05,7.299999999999999e-05,-0.0002079999999999,-0.0031469999999999,-0.097569,-4.2e-05,-5.000000000000001e-05,7.4e-05,0.4296198962366339,-0.3066958970985664,-0.3943176565135811,0.3419981368216191,0.39638420711087496,-0.33258035757394067,-0.4148565656492928,0.3141079990355227,-0.568417,-1.388841,-0.006082
255.64,-0.0001939999999999,-0.0014449999999999,-0.0983,-6.000000000000004e-06,3.5999999999999994e-05,6.1e-05,-0.0002989999999999,-0.0022449999999999,-0.097592,-0.000145,2.4e-05,7.299999999999999e-05,0.4226778421501117,-0.3132251831932257,-0.4046941327907849,0.3312088925525524,0.4296198962366339,-0.3066958970985664,-0.3943176565135811,0.3419981368216191,-0.562221,-1.409361,0.020589
256.64,-9.9999999999994e-05,-0.0021249999999999,-0.098195,9.2e-05,1.4999999999999995e-05,6.2e-05,-0.0001939999999999,-0.0014449999999999,-0.0983,-6.000000000000004e-06,3.5999999999999994e-05,6.1e-05,0.40605114412024274,-0.3242295078197228,-0.4149291315790876,0.31535152036087793,0.4226778421501117,-0.3132251831932257,-0.4046941327907849,0.3312088925525524,-0.548285,-1.422325,0.02017
257.64,4.7000000000006e-05,-0.0025679999999999,-0.097967,1.4999999999999995e-05,-1.5000000000000004e-05,4.6e-05,-9.9999999999994e-05,-0.0021249999999999,-0.098195,9.2e-05,1.4999999999999995e-05,6.2e-05,0.39085592156435556,-0.33755004658114995,-0.43628232669354045,0.29212364145196495,0.40605114412024274,-0.3242295078197228,-0.4149291315790876,0.31535152036087793,-0.528988,-1.42314,0.008096
258.65,-8.6999999999994e-05,-0.0027679999999999,-0.097952,-8.5e-05,-3.2e-05,3.699999999999999e-05,4.7000000000006e-05,-0.0025679999999999,-0.097967,1.4999999999999995e-05,-1.5000000000000004e-05,4.6e-05,0.3825012848294159,-0.3438876504890416,-0.4355906245222667,0.2907983107961907,0.39085592156435556,-0.33755004658114995,-0.43628232669354045,0.29212364145196495,-0.508797,-1.421516,-0.005756
259.65,-0.0005009999999999,-0.0018359999999999,-0.09782,9.999999999999996e-06,-2.5000000000000005e-05,6.7e-05,-8.6999999999994e-05,-0.0027679999999999,-0.097952,-8.5e-05,-3.2e-05,3.699999999999999e-05,0.39832486100438935,-0.32996676693960875,-0.41293907632591026,0.31535255161808784,0.3825012848294159,-0.3438876504890416,-0.4355906245222667,0.2907983107961907,-0.50408,-1.418296,-0.012607
260.65,-0.0003749999999999,-0.0018859999999999,-0.097636,9.999999999999994e-06,1.1999999999999994e-05,9.9e-05,-0.0005009999999999,-0.0018359999999999,-0.09782,9.999999999999996e-06,-2.5000000000000005e-05,6.7e-05,0.4288754243674197,-0.30681599923549774,-0.391632818899423,0.3440586047034944,0.39832486100438935,-0.32996676693960875,-0.41293907632591026,0.31535255161808784,-0.510228,-1.415856,-0.001434
261.65,-0.0003279999999999,-0.0019109999999999,-0.098173,-1.3000000000000006e-05,4.699999999999999e-05,0.000102,-0.0003749999999999,-0.0018859999999999,-0.097636,9.999999999999994e-06,1.1999999999999994e-05,9.9e-05,0.43060764127681467,-0.30469740255037653,-0.393363416845794,0.3419416269813972,0.4288754243674197,-0.30681599923549774,-0.391632818899423,0.3440586047034944,-0.506516,-1.425363,0.023084
262.66,-0.0001379999999999,-0.0019099999999999,-0.098143,3.999999999999994e-06,3.499999999999999e-05,9.5e-05,-0.0003279999999999,-0.0019109999999999,-0.098173,-1.3000000000000006e-05,4.699999999999999e-05,0.000102,0.397023409658711,-0.32953249212040375,-0.41353776633134126,0.31301813544777346,0.43060764127681467,-0.30469740255037653,-0.393363416845794,0.3419416269813972,-0.488926,-1.441549,0.028246
263.66,0.000184,-0.0025529999999999,-0.098062,1.5999999999999992e-05,-2.000000000000001e-05,0.00011,-0.0001379999999999,-0.0019099999999999,-0.098143,3.999999999999994e-06,3.499999999999999e-05,9.5e-05,0.3835719015022164,-0.33881743041775764,-0.419270236451536,0.30311909546843796,0.397023409658711,-0.32953249212040375,-0.41353776633134126,0.31301813544777346,-0.469387,-1.443319,0.005933
264.66,-9.799999999999402e-05,-0.0022419999999999,-0.097684,-2.0000000000000084e-06,-2.700000000000001e-05,0.000135,0.000184,-0.0025529999999999,-0.098062,1.5999999999999992e-05,-2.000000000000001e-05,0.00011,0.40067407036030445,-0.32776108477182514,-0.4037341279134394,0.3247010272186902,0.3835719015022164,-0.33881743041775764,-0.419270236451536,0.30311909546843796,-0.458788,-1.431553,-0.0101
265.66,-0.0001159999999999,-0.0017219999999999,-0.097717,3.999999999999991e-06,1.999999999999999e-05,0.000152,-9.799999999999402e-05,-0.0022419999999999,-0.097684,-2.0000000000000084e-06,-2.700000000000001e-05,0.000135,0.4243540193015698,-0.31209133995564076,-0.3948182881101282,0.3416270711470823,0.40067407036030445,-0.32776108477182514,-0.4037341279134394,0.3247010272186902,-0.448647,-1.431075,0.001607
266.67,2.100000000000601e-05,-0.0019959999999999,-0.098099,-7.000000000000008e-06,4.699999999999999e-05,0.000135,-0.0001159999999999,-0.0017219999999999,-0.097717,3.999999999999991e-06,1.999999999999999e-05,0.000152,0.4084304717043756,-0.3245058555586402,-0.40578859250774446,0.3271477347552713,0.4243540193015698,-0.31209133995564076,-0.3948182881101282,0.3416270711470823,-0.427276,-1.451158,0.01902
267.67,6.1000000000006e-05,-0.0023039999999999,-0.097996,-2.0000000000000084e-06,2.999999999999992e-06,0.000137,2.100000000000601e-05,-0.0019959999999999,-0.098099,-7.000000000000008e-06,4.699999999999999e-05,0.000135,0.38988924995631014,-0.3385001954039439,-0.4179765133000824,0.3104129320601716,0.4084304717043756,-0.3245058555586402,-0.40578859250774446,0.3271477347552713,-0.402003,-1.470062,0.009785
268.67,8.700000000000599e-05,-0.0021899999999999,-0.097774,6.999999999999992e-06,-2.300000000000001e-05,0.00014,6.1000000000006e-05,-0.0023039999999999,-0.097996,-2.0000000000000084e-06,2.999999999999992e-06,0.000137,0.38932216028143257,-0.3374008001164996,-0.4116040552539096,0.3151189051440226,0.38988924995631014,-0.3385001954039439,-0.4179765133000824,0.3104129320601716,-0.383755,-1.467173,-0.007992
269.67,-5.1999999999994007e-05,-0.0018749999999999,-0.097787,-4.900000000000001e-05,-1.500000000000001e-05,0.000169,8.700000000000599e-05,-0.0021899999999999,-0.097774,6.999999999999992e-06,-2.300000000000001e-05,0.00014,0.3959222296678297,-0.3301720351346586,-0.4008669220021389,0.32522734280034943,0.38932216028143257,-0.3374008001164996,-0.4116040552539096,0.3151189051440226,-0.371046,-1.459691,-0.006703
270.68,-9.3999999999994e-05,-0.0017279999999999,-0.097875,2.5999999999999988e-05,-2.00000000000001e-06,0.000168,-5.1999999999994007e-05,-0.0018749999999999,-0.097787,-4.900000000000001e-05,-1.500000000000001e-05,0.000169,0.41146474200690053,-0.3191264979737487,-0.39723435827693554,0.33335688170371364,0.3959222296678297,-0.3301720351346586,-0.4008669220021389,0.32522734280034943,-0.352645,-1.462584,0.002476
271.68,9.000000000005999e-06,-0.0017489999999999,-0.097973,-4.100000000000001e-05,2.499999999999999e-05,0.000148,-9.3999999999994e-05,-0.0017279999999999,-0.097875,2.5999999999999988e-05,-2.00000000000001e-06,0.000168,0.41713318873519356,-0.3162273027241849,-0.3971709955991591,0.3361894958602194,0.41146474200690053,-0.3191264979737487,-0.39723435827693554,0.33335688170371364,-0.320411,-1.47373,0.012889
272.68,0.000211,-0.0017539999999999,-0.098234,6.699999999999999e-05,3.699999999999999e-05,0.000145,9.000000000005999e-06,-0.0017489999999999,-0.097973,-4.100000000000001e-05,2.499999999999999e-05,0.000148,0.3979751315194555,-0.33223623106264216,-0.4106882377060102,0.31952312487608747,0.41713318873519356,-0.3162273027241849,-0.3971709955991591,0.3361894958602194,-0.289084,-1.488433,0.016329
273.68,0.000276,-0.0023599999999999,-0.098106,1.3999999999999991e-05,-1.1000000000000008e-05,0.000152,0.000211,-0.0017539999999999,-0.098234,6.699999999999999e-05,3.699999999999999e-05,0.000145,0.3741717706248128,-0.3483131700300846,-0.4252695043661541,0.2972154362887432,0.3979751315194555,-0.33223623106264216,-0.4106882377060102,0.31952312487608747,-0.268168,-1.495244,0.002561
274.69,0.000147,-0.0026269999999999,-0.097515,-3.4000000000000007e-05,-4.100000000000001e-05,0.000151,0.000276,-0.0023599999999999,-0.098106,1.3999999999999991e-05,-1.1000000000000008e-05,0.000152,0.3907548289295379,-0.33252246907327077,-0.4052866749717846,0.31799062303102404,0.3741717706248128,-0.3483131700300846,-0.4252695043661541,0.2972154362887432,-0.248759,-1.487182,-0.018129
275.69,0.000108,-0.0018879999999999,-0.097842,-5.800000000000001e-05,1.499999999999999e-05,0.000153,0.000147,-0.0026269999999999,-0.097515,-3.4000000000000007e-05,-4.100000000000001e-05,0.000151,0.4228225650536227,-0.3089565041577054,-0.3797249213001083,0.3520541479112198,0.3907548289295379,-0.33252246907327077,-0.4052866749717846,0.31799062303102404,-0.227077,-1.478553,-0.010659
276.69,0.000135,-0.0014169999999999,-0.098102,-3.8000000000000016e-05,5.299999999999999e-05,0.000175,0.000108,-0.0018879999999999,-0.097842,-5.800000000000001e-05,1.499999999999999e-05,0.000153,0.41340129640638085,-0.31878474004548873,-0.38570536780845266,0.3464806686434169,0.4228225650536227,-0.3089565041577054,-0.3797249213001083,0.3520541479112198,-0.213528,-1.489648,0.017859
277.69,0.000326,-0.0019519999999999,-0.098193,7.799999999999999e-05,1.599999999999999e-05,0.00019,0.000135,-0.0014169999999999,-0.098102,-3.8000000000000016e-05,5.299999999999999e-05,0.000175,0.3882672022163666,-0.3407213810428988,-0.4086530979775207,0.32033548528174477,0.41340129640638085,-0.31878474004548873,-0.38570536780845266,0.3464806686434169,-0.20067,-1.503896,0.016659
278.7,0.000396,-0.0023619999999999,-0.097798,3.699999999999999e-05,-1.600000000000001e-05,0.000173,0.000326,-0.0019519999999999,-0.098193,7.799999999999999e-05,1.599999999999999e-05,0.00019,0.3873669310944491,-0.3380594368683133,-0.4115554560780762,0.31387091188468613,0.3882672022163666,-0.3407213810428988,-0.4086530979775207,0.32033548528174477,-0.169835,-1.503863,-0.003071
279.7,0.000327,-0.0025229999999999,-0.098005,-7.600000000000002e-05,-3.0000000000000094e-06,0.000155,0.000396,-0.0023619999999999,-0.097798,3.699999999999999e-05,-1.600000000000001e-05,0.000173,0.3942701710520742,-0.3325410234745122,-0.4088575639979839,0.3179536305286025,0.3873669310944491,-0.3380594368683133,-0.4115554560780762,0.31387091188468613,-0.131089,-1.501264,-0.009002
280.7,0.000134,-0.0021829999999999,-0.098052,-1.200000000000001e-05,-4.00000000000001e-06,0.000164,0.000327,-0.0025229999999999,-0.098005,-7.600000000000002e-05,-3.0000000000000094e-06,0.000155,0.3783284047642405,-0.34652075327199033,-0.41019992387693754,0.31464923415929325,0.3942701710520742,-0.3325410234745122,-0.4088575639979839,0.3179536305286025,-0.107282,-1.504692,-0.005518
281.7,-4.8999999999994015e-05,-0.0018899999999999,-0.097747,5.699999999999999e-05,-2.500000000000001e-05,0.00019,0.000134,-0.0021829999999999,-0.098052,-1.200000000000001e-05,-4.00000000000001e-06,0.000164,0.3775657729808085,-0.3469823422078899,-0.407505056175565,0.3170430590131334,0.3783284047642405,-0.34652075327199033,-0.41019992387693754,0.31464923415929325,-0.094254,-1.505818,-0.008505
282.71,-0.0001349999999999,-0.0022969999999999,-0.09766,1.2999999999999987e-05,-1.700000000000001e-05,0.000172,-4.8999999999994015e-05,-0.0018899999999999,-0.097747,5.699999999999999e-05,-2.500000000000001e-05,0.00019,0.3994094882138423,-0.32436614395438873,-0.39469351906124484,0.32908211310698626,0.3775657729808085,-0.3469823422078899,-0.407505056175565,0.3170430590131334,-0.071965,-1.49926,-0.009366
283.71,-0.0002659999999999,-0.0022419999999999,-0.097843,-5.700000000000001e-05,2.699999999999999e-05,0.000162,-0.0001349999999999,-0.0022969999999999,-0.09766,1.2999999999999987e-05,-1.700000000000001e-05,0.000172,0.41681116874503477,-0.31325491900098257,-0.3871632400476299,0.34290284769838736,0.3994094882138423,-0.32436614395438873,-0.39469351906124484,0.32908211310698626,-0.036968,-1.497523,0.007542
284.71,0.000144,-0.0019039999999999,-0.098428,-4.100000000000001e-05,4.599999999999999e-05,0.000163,-0.0002659999999999,-0.0022419999999999,-0.097843,-5.700000000000001e-05,2.699999999999999e-05,0.000162,0.39975696528393223,-0.33313778369909536,-0.4028739728846706,0.330020776098357,0.41681116874503477,-0.31325491900098257,-0.3871632400476299,0.34290284769838736,-0.006964,-1.508691,0.02109
285.71,0.000128,-0.0017629999999999,-0.098195,7.899999999999998e-05,3.999999999999991e-06,0.000159,0.000144,-0.0019039999999999,-0.098428,-4.100000000000001e-05,4.599999999999999e-05,0.000163,0.3727869595990488,-0.3516555112702069,-0.42198944636177793,0.30245302450747774,0.39975696528393223,-0.33313778369909536,-0.4028739728846706,0.330020776098357,0.018125,-1.518245,0.009679
286.72,0.000116,-0.0025699999999999,-0.097662,1.999999999999999e-05,-4.000000000000001e-05,0.000154,0.000128,-0.0017629999999999,-0.098195,7.899999999999998e-05,3.999999999999991e-06,0.000159,0.37330605585596327,-0.34620979661966067,-0.4185875704611898,0.30092828201443417,0.3727869595990488,-0.3516555112702069,-0.42198944636177793,0.30245302450747774,0.043269,-1.510429,-0.016406
287.72,-0.0001869999999999,-0.0024819999999999,-0.097504,-7.700000000000001e-05,-1.4000000000000008e-05,0.000149,0.000116,-0.0025699999999999,-0.097662,1.999999999999999e-05,-4.000000000000001e-05,0.000154,0.3988714191244385,-0.32382221440190057,-0.3979926341084247,0.3247009994179143,0.37330605585596327,-0.34620979661966067,-0.4185875704611898,0.30092828201443417,0.067084,-1.494187,-0.017529
288.72,-0.0002539999999999,-0.0017449999999999,-0.097886,-3.5000000000000004e-05,2.999999999999999e-05,0.000151,-0.0001869999999999,-0.0024819999999999,-0.097504,-7.700000000000001e-05,-1.4000000000000008e-05,0.000149,0.41069264592621574,-0.31797968576113017,-0.3925739083251252,0.3360984233622208,0.3988714191244385,-0.32382221440190057,-0.3979926341084247,0.3247009994179143,0.091068,-1.494596,0.005126
289.72,-3.0999999999994e-05,-0.0020809999999999,-0.098057,3.399999999999999e-05,2.299999999999999e-05,0.000143,-0.0002539999999999,-0.0017449999999999,-0.097886,-3.5000000000000004e-05,2.999999999999999e-05,0.000151,0.4038001205863779,-0.3221043250059417,-0.39526557492078757,0.33063887067153197,0.41069264592621574,-0.31797968576113017,-0.3925739083251252,0.3360984233622208,0.115106,-1.502503,0.015266
290.73,0.00018,-0.0019909999999999,-0.097992,1.599999999999999e-05,1.599999999999999e-05,0.000151,-3.0999999999994e-05,-0.0020809999999999,-0.098057,3.399999999999999e-05,2.299999999999999e-05,0.000143,0.3942521784729946,-0.33268919744526554,-0.4069147779604938,0.3200265979577662,0.4038001205863779,-0.3221043250059417,-0.39526557492078757,0.33063887067153197,0.136408,-1.502751,0.009796
291.73,0.000166,-0.0022149999999999,-0.097782,3.0999999999999995e-05,-7.000000000000009e-06,0.000148,0.00018,-0.0019909999999999,-0.097992,1.599999999999999e-05,1.599999999999999e-05,0.000151,0.38728992095281645,-0.3353427325675479,-0.4172254518602654,0.3054072016600989,0.3942521784729946,-0.33268919744526554,-0.4069147779604938,0.3200265979577662,0.156186,-1.498883,-0.000643
292.73,-1.099999999999402e-05,-0.0023799999999999,-0.097634,-3.2000000000000005e-05,-1.8000000000000007e-05,0.000114,0.000166,-0.0022149999999999,-0.097782,3.0999999999999995e-05,-7.000000000000009e-06,0.000148,0.39499462403578295,-0.32658980858537145,-0.40951232754862077,0.31207210507253363,0.38728992095281645,-0.3353427325675479,-0.4172254518602654,0.3054072016600989,0.188661,-1.492194,-0.008629
293.73,-7.5999999999994e-05,-0.0022339999999999,-0.098007,-3.4000000000000007e-05,1.0999999999999991e-05,0.000129,-1.099999999999402e-05,-0.0023799999999999,-0.097634,-3.2000000000000005e-05,-1.8000000000000007e-05,0.000114,0.38963278322704126,-0.33629231298932455,-0.40805328386822365,0.3178718123481421,0.39499462403578295,-0.32658980858537145,-0.40951232754862077,0.31207210507253363,0.215372,-1.486445,-0.002483
294.74,-0.0001399999999999,-0.0022159999999999,-0.097916,9.7e-05,-3.0000000000000102e-06,0.000168,-7.5999999999994e-05,-0.0022339999999999,-0.098007,-3.4000000000000007e-05,1.0999999999999991e-05,0.000129,0.3739666104915259,-0.34564080062899755,-0.41732611477362974,0.3022812963468937,0.38963278322704126,-0.33629231298932455,-0.40805328386822365,0.3178718123481421,0.220384,-1.486298,0.000143
295.74,-0.0001689999999999,-0.0029319999999999,-0.097829,5.599999999999999e-05,-2.700000000000001e-05,0.000153,-0.0001399999999999,-0.0022159999999999,-0.097916,9.7e-05,-3.0000000000000102e-06,0.000168,0.38900639426482075,-0.33302925869299094,-0.40930099414119847,0.31273465881661316,0.3739666104915259,-0.34564080062899755,-0.41732611477362974,0.3022812963468937,0.232185,-1.479642,-0.010546
296.74,-0.0003499999999999,-0.0024869999999999,-0.097689,-0.000188,1.3999999999999991e-05,0.000132,-0.0001689999999999,-0.0029319999999999,-0.097829,5.599999999999999e-05,-2.700000000000001e-05,0.000153,0.4197128727368238,-0.30895907834159686,-0.39197294083858264,0.33669901023983806,0.38900639426482075,-0.33302925869299094,-0.40930099414119847,0.31273465881661316,0.266609,-1.470114,-0.004041
297.74,-0.0002529999999999,-0.0014389999999999,-0.098057,-4.300000000000001e-05,4.199999999999999e-05,0.000139,-0.0003499999999999,-0.0024869999999999,-0.097689,-0.000188,1.3999999999999991e-05,0.000132,0.40662464751152816,-0.32282977034540106,-0.39814253259621524,0.3313118852607139,0.4197128727368238,-0.30895907834159686,-0.39197294083858264,0.33669901023983806,0.299407,-1.475733,0.01588
298.75,-9.699999999999398e-05,-0.0017669999999999,-0.098245,0.0001139999999999,1.0999999999999991e-05,0.000152,-0.0002529999999999,-0.0014389999999999,-0.098057,-4.300000000000001e-05,4.199999999999999e-05,0.000139,0.3716091951659001,-0.35151954864276463,-0.424651888070719,0.2984768557379457,0.40662464751152816,-0.32282977034540106,-0.39814253259621524,0.3313118852607139,0.31614,-1.483746,0.014179
299.75,-9.2999999999994e-05,-0.0025799999999999,-0.09799,7.199999999999999e-05,-4.500000000000001e-05,0.000149,-9.699999999999398e-05,-0.0017669999999999,-0.098245,0.0001139999999999,1.0999999999999991e-05,0.000152,0.3559234672048942,-0.35804253520216783,-0.43386824040805433,0.2800977619990077,0.3716091951659001,-0.35151954864276463,-0.424651888070719,0.2984768557379457,0.329397,-1.474064,-0.012441
300.75,-0.0005029999999999,-0.0024929999999999,-0.097517,-8.800000000000001e-05,-3.600000000000001e-05,0.000143,-9.2999999999994e-05,-0.0025799999999999,-0.09799,7.199999999999999e-05,-4.500000000000001e-05,0.000149,0.3867423258794947,-0.33285547840783836,-0.410853885635704,0.308743918651629,0.3559234672048942,-0.35804253520216783,-0.43386824040805433,0.2800977619990077,0.349797,-1.450158,-0.026547
301.75,-0.0005929999999999,-0.0017049999999999,-0.097719,-9.600000000000002e-05,2.3999999999999997e-05,0.000137,-0.0005029999999999,-0.0024929999999999,-0.097517,-8.800000000000001e-05,-3.600000000000001e-05,0.000143,0.41467776066064266,-0.3105609202467444,-0.3907335131544802,0.33450516775290695,0.3867423258794947,-0.33285547840783836,-0.410853885635704,0.308743918651629,0.375147,-1.437433,-0.006677
302.76,-0.0003159999999999,-0.0012309999999999,-0.098172,6.399999999999998e-05,4.599999999999999e-05,0.000145,-0.0005929999999999,-0.0017049999999999,-0.097719,-9.600000000000002e-05,2.3999999999999997e-05,0.000137,0.4050504252761693,-0.3226485994807753,-0.4003960203873148,0.3273030043696297,0.41467776066064266,-0.3105609202467444,-0.3907335131544802,0.33450516775290695,0.399144,-1.444728,0.018491
303.76,-0.0002119999999999,-0.0019589999999999,-0.09822,4.199999999999999e-05,1.499999999999999e-05,0.000154,-0.0003159999999999,-0.0012309999999999,-0.098172,6.399999999999998e-05,4.599999999999999e-05,0.000145,0.38557266431370874,-0.34133519329816403,-0.4232764731568312,0.30363138445504156,0.4050504252761693,-0.3226485994807753,-0.4003960203873148,0.3273030043696297,0.42006,-1.453122,0.015451
304.76,-0.0003129999999999,-0.0022829999999999,-0.097855,1.699999999999999e-05,-2.600000000000001e-05,0.000146,-0.0002119999999999,-0.0019589999999999,-0.09822,4.199999999999999e-05,1.499999999999999e-05,0.000154,0.36735911204536786,-0.3539183346135168,-0.43579115967806337,0.28548628698082124,0.38557266431370874,-0.34133519329816403,-0.4232764731568312,0.30363138445504156,0.442892,-1.44601,-0.006176
305.76,-0.0006379999999999,-0.0022189999999999,-0.09767,-2.0000000000000084e-06,-3.300000000000001e-05,0.000137,-0.0003129999999999,-0.0022829999999999,-0.097855,1.699999999999999e-05,-2.600000000000001e-05,0.000146,0.37602355939634574,-0.3424423997079441,-0.4270873644159822,0.29137859468830757,0.36735911204536786,-0.3539183346135168,-0.43579115967806337,0.28548628698082124,0.465458,-1.427962,-0.017694
