Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,DVL3_1,DVL3_2,DVL3_3,DVL3_4,V North,V East,V Down
381.95,0.001547,-0.0002619999999999,-0.097962,-6.400000000000006e-05,-1.4000000000000073e-05,0.001155,0.4020597263829311,-0.6170306013218959,-0.38208321250868177,0.6370071151961452,0.39545732101519226,-0.6330457184926869,-0.400662617036794,0.6278404224710852,0.39763331758830067,-0.6357586816508687,-0.40483633376710726,0.6285556654720621,0.4103940622340839,-0.6243594276813835,-0.39836213929857156,0.6363913506168958,1.833572,1.054216,-0.023143
382.96,0.001172,0.000803,-0.098078,8.599999999999994e-05,-5.000000000000063e-06,0.00102,0.40564416594891295,-0.6137873365925467,-0.3798964932742591,0.6395350092672006,0.4020597263829311,-0.6170306013218959,-0.38208321250868177,0.6370071151961452,0.39545732101519226,-0.6330457184926869,-0.400662617036794,0.6278404224710852,0.39763331758830067,-0.6357586816508687,-0.40483633376710726,0.6285556654720621,1.705773,1.237426,-0.008963
383.96,0.001134,0.000461,-0.098451,-5.800000000000006e-05,-2.6000000000000056e-05,0.000947,0.3979853331958773,-0.6120569010628593,-0.37209361495416626,0.6379486193045706,0.40564416594891295,-0.6137873365925467,-0.3798964932742591,0.6395350092672006,0.4020597263829311,-0.6170306013218959,-0.38208321250868177,0.6370071151961452,0.39545732101519226,-0.6330457184926869,-0.400662617036794,0.6278404224710852,1.57532,1.383468,-0.00087
384.96,0.000753,0.000178,-0.097983,-1.0000000000000057e-05,-2.5000000000000052e-05,0.000874,0.3893069388937392,-0.6207140019897894,-0.3807504817281375,0.6292704591553911,0.3979853331958773,-0.6120569010628593,-0.37209361495416626,0.6379486193045706,0.40564416594891295,-0.6137873365925467,-0.3798964932742591,0.6395350092672006,0.4020597263829311,-0.6170306013218959,-0.38208321250868177,0.6370071151961452,1.446392,1.505489,0.002659
385.96,0.000433,0.000455,-0.098193,-7.000000000000005e-05,-1.5000000000000056e-05,0.000882,0.3695300770472431,-0.6401594463435025,-0.39563323237452613,0.6140562910162194,0.3893069388937392,-0.6207140019897894,-0.3807504817281375,0.6292704591553911,0.3979853331958773,-0.6120569010628593,-0.37209361495416626,0.6379486193045706,0.40564416594891295,-0.6137873365925467,-0.3798964932742591,0.6395350092672006,1.317237,1.622912,-0.004359
386.97,0.000592,0.001224,-0.097944,-2.000000000000054e-06,1.3999999999999946e-05,0.000884,0.36630922380107717,-0.6469297485649484,-0.3982391937678067,0.6149997785982192,0.3695300770472431,-0.6401594463435025,-0.39563323237452613,0.6140562910162194,0.3893069388937392,-0.6207140019897894,-0.3807504817281375,0.6292704591553911,0.3979853331958773,-0.6120569010628593,-0.37209361495416626,0.6379486193045706,1.180298,1.738065,-0.015088
387.97,0.000475,0.000842,-0.097845,-1.4000000000000052e-05,3.3999999999999946e-05,0.000851,0.38725801228682327,-0.6284845630056205,-0.3787751998061361,0.6369673754863078,0.36630922380107717,-0.6469297485649484,-0.3982391937678067,0.6149997785982192,0.3695300770472431,-0.6401594463435025,-0.39563323237452613,0.6140562910162194,0.3893069388937392,-0.6207140019897894,-0.3807504817281375,0.6292704591553911,1.037147,1.840819,-0.014301
388.97,0.000147,0.000734,-0.097836,-2.100000000000005e-05,-4.000000000000047e-06,0.000771,0.40435724572420656,-0.6051134609043559,-0.35533210331352505,0.6541386033150377,0.38725801228682327,-0.6284845630056205,-0.3787751998061361,0.6369673754863078,0.36630922380107717,-0.6469297485649484,-0.3982391937678067,0.6149997785982192,0.3695300770472431,-0.6401594463435025,-0.39563323237452613,0.6140562910162194,0.880767,1.906469,0.004775
389.97,0.00038,0.001119,-0.097923,7.899999999999996e-05,-4.500000000000004e-05,0.000678,0.39168865775956824,-0.5951882322927534,-0.3577544204284445,0.6291224696238771,0.40435724572420656,-0.6051134609043559,-0.35533210331352505,0.6541386033150377,0.38725801228682327,-0.6284845630056205,-0.3787751998061361,0.6369673754863078,0.36630922380107717,-0.6469297485649484,-0.3982391937678067,0.6149997785982192,0.725837,1.938658,0.024516
390.98,-0.0001189999999999,0.000879,-0.098379,-8.500000000000005e-05,-4.700000000000003e-05,0.000579,0.3736396829075902,-0.6176047061351592,-0.3917884126566392,0.5994559763861101,0.39168865775956824,-0.5951882322927534,-0.3577544204284445,0.6291224696238771,0.40435724572420656,-0.6051134609043559,-0.35533210331352505,0.6541386033150377,0.38725801228682327,-0.6284845630056205,-0.3787751998061361,0.6369673754863078,0.587278,1.971125,0.023348
391.98,-0.0002019999999999,0.001378,-0.098066,-0.000169,-4.000000000000028e-06,0.000461,0.35957447209702503,-0.6514001213699384,-0.4415905690813495,0.5693840243856139,0.3736396829075902,-0.6176047061351592,-0.3917884126566392,0.5994559763861101,0.39168865775956824,-0.5951882322927534,-0.3577544204284445,0.6291224696238771,0.40435724572420656,-0.6051134609043559,-0.35533210331352505,0.6541386033150377,0.463852,2.021965,-0.005899
392.98,-9.8999999999994e-05,0.001731,-0.097822,-1.700000000000002e-05,6.699999999999998e-05,0.000349,0.37906770685620506,-0.6453655361362628,-0.45359643820151424,0.5708368047909539,0.35957447209702503,-0.6514001213699384,-0.4415905690813495,0.5693840243856139,0.3736396829075902,-0.6176047061351592,-0.3917884126566392,0.5994559763861101,0.39168865775956824,-0.5951882322927534,-0.3577544204284445,0.6291224696238771,0.354006,2.080092,-0.032045
393.98,0.00035,0.001607,-0.097668,4.999999999999986e-06,7.999999999999999e-05,0.000229,0.4264328557162623,-0.6083562566820231,-0.4356439261491229,0.5991451862491625,0.37906770685620506,-0.6453655361362628,-0.45359643820151424,0.5708368047909539,0.35957447209702503,-0.6514001213699384,-0.4415905690813495,0.5693840243856139,0.3736396829075902,-0.6176047061351592,-0.3917884126566392,0.5994559763861101,0.266195,2.11957,-0.032117
394.99,0.000577,0.001692,-0.097817,-1.1000000000000006e-05,4.8e-05,0.000117,0.4706017922161931,-0.5535599491495649,-0.39685064779674795,0.62731109356901,0.4264328557162623,-0.6083562566820231,-0.4356439261491229,0.5991451862491625,0.37906770685620506,-0.6453655361362628,-0.45359643820151424,0.5708368047909539,0.35957447209702503,-0.6514001213699384,-0.4415905690813495,0.5693840243856139,0.201886,2.123754,-0.004891
395.99,0.000717,0.000749,-0.097984,8.8e-05,-1.4e-05,2.9000000000000007e-05,0.48011892457747435,-0.5195850737648948,-0.386772349455643,0.6129316488867262,0.4706017922161931,-0.5535599491495649,-0.39685064779674795,0.62731109356901,0.4264328557162623,-0.6083562566820231,-0.4356439261491229,0.5991451862491625,0.37906770685620506,-0.6453655361362628,-0.45359643820151424,0.5708368047909539,0.154736,2.090454,0.024984
396.99,0.000734,4.600000000000602e-05,-0.098367,1.3000000000000004e-05,-5.3e-05,-5.8e-05,0.45994088074873524,-0.5338911871129995,-0.4185332810725603,0.5752987867891743,0.48011892457747435,-0.5195850737648948,-0.386772349455643,0.6129316488867262,0.4706017922161931,-0.5535599491495649,-0.39685064779674795,0.62731109356901,0.4264328557162623,-0.6083562566820231,-0.4356439261491229,0.5991451862491625,0.120945,2.053959,0.029859
397.99,0.000815,-5.199999999999397e-05,-0.098415,-9.7e-05,-3.699999999999999e-05,-0.000116,0.43128668078086024,-0.5760205199807464,-0.47098433617238616,0.5363228645892205,0.45994088074873524,-0.5338911871129995,-0.4185332810725603,0.5752987867891743,0.48011892457747435,-0.5195850737648948,-0.386772349455643,0.6129316488867262,0.4706017922161931,-0.5535599491495649,-0.39685064779674795,0.62731109356901,0.116452,2.055354,0.004224
399.0,0.000694,0.001573,-0.098087,-9.399999999999998e-05,9.000000000000009e-06,-0.000152,0.41179269409205177,-0.607519940909888,-0.5190997455873123,0.5002128894146274,0.43128668078086024,-0.5760205199807464,-0.47098433617238616,0.5363228645892205,0.45994088074873524,-0.5338911871129995,-0.4185332810725603,0.5752987867891743,0.48011892457747435,-0.5195850737648948,-0.386772349455643,0.6129316488867262,0.127915,2.088756,-0.034753
400.0,0.000651,0.001661,-0.097845,-2.0999999999999985e-05,2.900000000000001e-05,-0.000208,0.4245941442789701,-0.6188109353948862,-0.5380397436213451,0.505365336052511,0.41179269409205177,-0.607519940909888,-0.5190997455873123,0.5002128894146274,0.43128668078086024,-0.5760205199807464,-0.47098433617238616,0.5363228645892205,0.45994088074873524,-0.5338911871129995,-0.4185332810725603,0.5752987867891743,0.136867,2.127372,-0.063948
