Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:29:16.984,-0.10355297,-0.2023865,-9.684891,-9.897412,-1.8088336,1.3019632
11:29:16.994,-0.119157635,0.14788575,-9.60164,-9.843645,-1.6890221,1.3276464
11:29:17.004,-0.13913952,0.1116156,-9.564721,-9.724991,-1.7877061,1.4053143
11:29:17.014,-0.10447844,0.12482194,-9.593545,-9.468588,-1.6345874,1.4269179
11:29:17.024,-0.12333708,0.21213317,-9.631732,-9.358232,-1.7035148,1.4659243
11:29:17.034,-0.093137436,-0.00080528524,-9.519656,-9.13455,-1.6714547,1.4695998
11:29:17.044,-0.09082442,0.053156365,-9.567274,-8.900196,-1.5688064,1.4703224
11:29:17.054,-0.15343934,0.033565927,-9.632204,-8.912951,-1.5731863,1.455493
11:29:17.064,-0.06723972,0.14891447,-9.366238,-8.750501,-1.5464705,1.4285156
11:29:17.074,-0.14835614,0.07186182,-9.570048,-8.561647,-1.3140503,1.4279938
11:29:17.084,-0.08270149,0.025609119,-9.594866,-8.376309,-1.2561976,1.4105083
11:29:17.094,-0.07615818,0.1300472,-9.487628,-8.24404,-1.1602874,1.3401014
11:29:17.104,-0.10312024,-0.046810895,-9.336137,-8.136578,-1.2719527,1.3082354
11:29:17.114,-0.05868268,0.23707037,-9.607375,-8.113794,-1.020783,1.2269173
11:29:17.124,-0.083033435,0.01741062,-9.380869,-8.088603,-0.7815322,1.1088685
11:29:17.134,-0.07775244,0.13100344,-9.588015,-7.868055,-0.8989106,1.0368023
11:29:17.144,-0.095927685,0.029521119,-9.556723,-7.8277082,-0.7057229,0.8644934
11:29:17.154,-0.1078511,0.18630569,-9.59872,-7.733102,-0.5230722,0.7354986
11:29:17.164,-0.13653809,0.16773427,-9.586243,-7.741869,-0.53342867,0.59037006
11:29:17.174,-0.067420386,0.13306926,-9.490878,-7.743891,-0.3332856,0.39607754
11:29:17.184,-0.08547238,0.07682617,-9.630788,-7.7799954,-0.29538637,0.21116136
11:29:17.194,-0.074864484,0.07175416,-9.499597,-7.7169156,-0.10276496,0.026889846
11:29:17.204,-0.11102791,0.1087537,-9.667316,-7.7311025,0.056028828,-0.14519961
11:29:17.214,-0.1214504,0.11380087,-9.5568495,-7.7392607,0.15863931,-0.267411
11:29:17.224,-0.112298235,0.08610172,-9.710463,-7.74583,0.36670265,-0.4155548
11:29:17.234,-0.08970555,0.008053892,-9.657299,-7.634229,0.4524957,-0.6167328
11:29:17.244,-0.092288636,0.05211115,-9.630633,-7.595698,0.5798599,-0.7765039
11:29:17.254,-0.112189494,0.053366534,-9.690456,-7.483064,0.7507791,-0.9384839
11:29:17.264,-0.103890754,0.07439698,-9.675863,-7.429335,0.883089,-1.0749402
11:29:17.274,-0.10186457,0.041983172,-9.764843,-7.3226957,1.047478,-1.208468
11:29:17.284,-0.0867541,0.020642057,-9.717807,-7.152882,1.1326108,-1.3862145
11:29:17.294,-0.08342382,0.07239345,-9.710621,-6.998446,1.2868026,-1.4970952
11:29:17.304,-0.091700256,0.050305948,-9.774978,-6.744611,1.4244499,-1.6416081
11:29:17.314,-0.104897715,0.07825424,-9.749325,-6.4857345,1.5540351,-1.7156608
11:29:17.324,-0.12427784,0.06772292,-9.829307,-6.1991076,1.7474731,-1.8084725
11:29:17.334,-0.09829381,0.05978493,-9.8620405,-5.8963814,1.789742,-1.9225146
11:29:17.344,-0.09394478,0.14663559,-9.727374,-5.637128,1.8988155,-2.006134
11:29:17.354,-0.15357462,0.076733015,-9.8931465,-5.3633246,2.057546,-2.0902522
11:29:17.364,-0.097180076,0.09290637,-9.782019,-4.993448,2.1693027,-2.0819604
11:29:17.374,-0.09636915,0.079261005,-10.106906,-4.559059,2.4155083,-2.1134858
11:29:17.384,-0.17628108,0.0993817,-9.816015,-4.2818274,2.40793,-2.1076684
11:29:17.394,-0.043257058,0.10282637,-9.665959,-4.1377773,2.679303,-2.1101859
11:29:17.404,-0.073922135,0.13415562,-9.950502,-3.9139624,2.7347777,-2.114428
11:29:17.414,-0.113245845,0.1833764,-10.039492,-3.6654847,2.7032444,-2.0394495
11:29:17.424,-0.09863378,0.18720232,-9.833343,-3.5608046,3.0606887,-1.997865
11:29:17.434,-0.085624024,0.15765107,-9.939618,-3.475309,3.044068,-1.9380097
11:29:17.444,-0.065949485,0.17808527,-9.830609,-3.4274328,3.1173382,-1.8482641
11:29:17.454,-0.111494645,0.31170478,-10.011304,-3.3524492,3.101055,-1.7126162
11:29:17.464,-0.03052102,0.29815644,-10.005629,-3.2260907,3.167832,-1.6645182
11:29:17.474,-0.10152426,0.2870271,-9.833806,-3.0756984,3.3780026,-1.5357517
11:29:17.484,-0.07495468,0.29041827,-9.97816,-2.969062,3.2656033,-1.3774327
11:29:17.494,-0.07416195,0.35430685,-9.947076,-2.8365874,3.359193,-1.2541158
11:29:17.504,-0.08825526,0.36102995,-9.964329,-2.6736803,3.3745997,-1.0759312
11:29:17.514,-0.045114942,0.38268763,-9.911403,-2.499802,3.4007878,-0.88044924
11:29:17.524,-0.09326471,0.36404273,-9.940539,-2.3066769,3.408298,-0.72911257
11:29:17.534,-0.08569704,0.39319336,-9.942285,-2.065714,3.4185789,-0.5281307
11:29:17.544,-0.068027064,0.44601154,-9.949949,-1.8463176,3.4320328,-0.3381414
11:29:17.554,-0.079808116,0.4548783,-9.959184,-1.5778667,3.3337178,-0.106515765
11:29:17.564,-0.0133854365,0.4647399,-9.9159565,-1.2783413,3.2462,0.1302196
11:29:17.574,-0.086999275,0.44718614,-9.920805,-0.8876001,3.1401925,0.37135288
11:29:17.584,-0.06772481,0.47908086,-9.890545,-0.47588804,3.0290153,0.6461134
11:29:17.594,-0.046864003,0.5017337,-9.919258,-0.109330766,2.8840706,0.89976233
11:29:17.604,-0.07329922,0.5042664,-9.890396,0.24573989,2.674334,1.1616702
11:29:17.614,-0.016567275,0.51460826,-9.874058,0.6490642,2.3967345,1.4448136
11:29:17.624,-0.04189507,0.5011507,-9.851585,1.008713,2.0991392,1.6846693
11:29:17.634,-0.052644923,0.51843053,-9.814181,1.3695533,1.9039724,1.8781942
11:29:17.644,-0.049244136,0.5228133,-9.894506,1.7119924,1.6308599,2.1019263
11:29:17.654,-0.06925218,0.528083,-9.876668,2.0430284,1.2730628,2.2731736
11:29:17.664,-0.007605198,0.553092,-9.8059225,2.2814925,0.9911629,2.3923686
11:29:17.674,-0.059968606,0.47853804,-9.877103,2.529956,0.61913705,2.5218678
11:29:17.684,-0.041530754,0.51742005,-9.799476,2.8835971,0.33307534,2.6488914
11:29:17.694,-0.035705514,0.55873156,-9.881606,3.0356574,-0.04194377,2.7176216
11:29:17.704,-0.10420224,0.46882355,-9.802598,3.1218762,-0.39088663,2.7729034
11:29:17.714,-0.0029730103,0.5193192,-9.7242985,3.40178,-0.71697706,2.79804
11:29:17.724,-0.05809411,0.48122317,-9.889546,3.5991044,-1.090852,2.7938044
11:29:17.734,-0.079650074,0.46755305,-9.792674,3.5180132,-1.4767625,2.752061
11:29:17.744,-0.065341555,0.46170902,-9.755017,3.627587,-1.7294682,2.6790369
11:29:17.754,-0.062443666,0.47102687,-9.867183,3.8004813,-2.1094966,2.6038172
11:29:17.764,-0.04804557,0.39505187,-9.844624,4.0442615,-2.3784611,2.4914103
11:29:17.774,-0.06782353,0.3915541,-9.698328,4.2375293,-2.8071077,2.3397777
11:29:17.784,-0.045044575,0.3854831,-9.737167,4.557445,-3.0142918,2.2030888
11:29:17.794,-0.08532068,0.51798046,-9.854603,4.44516,-3.2638197,1.9428449
11:29:17.804,-0.09315856,0.3401965,-9.737484,4.618883,-3.5251539,1.7479229
11:29:17.814,0.03306644,0.48521346,-9.605401,4.820446,-3.9195359,1.5076834
11:29:17.824,-0.048216376,0.50750184,-9.888787,5.090603,-3.7443786,1.2332699
11:29:17.834,-0.09220693,0.39775527,-9.739792,5.4396496,-4.1287904,0.9249833
11:29:17.844,-0.06430547,0.2615907,-9.6646805,5.5374866,-4.0417404,0.72031486
11:29:17.854,-0.035972342,0.3986318,-9.636986,5.4787693,-4.2288723,0.39826897
11:29:17.864,-0.047904607,0.30317068,-9.694889,5.6397085,-4.1597776,0.06960048
11:29:17.874,-0.13591678,0.32846114,-9.789171,5.746317,-4.131922,-0.22795288
11:29:17.884,-0.04633392,0.2582111,-9.633643,5.8051877,-4.239624,-0.567811
11:29:17.894,-0.13446783,0.2759372,-9.802194,5.997352,-3.9107654,-0.88928294
11:29:17.904,-0.07731413,0.25781748,-9.628497,6.2269926,-3.7674205,-1.191788
11:29:17.914,-0.06630329,0.17328744,-9.722424,6.5281467,-3.6814282,-1.5222635
11:29:17.924,-0.09900507,0.10352378,-9.688815,6.8555713,-3.6382773,-1.8146657
11:29:17.934,-0.0335999,0.08108251,-9.610638,7.0853724,-3.1982772,-2.0799325
11:29:17.944,-0.09798595,0.14222735,-9.714205,7.1626716,-3.322526,-2.3710537
11:29:17.954,-0.089593805,0.023556717,-9.705,7.133424,-3.0281136,-2.5916204
11:29:17.964,-0.08808793,-0.02076321,-9.822879,7.1265826,-2.7726147,-2.7867994
11:29:17.974,-0.11846989,-0.06717265,-9.754259,7.070066,-2.6855545,-2.9853792
11:29:17.984,-0.07515136,-0.0049111857,-9.680533,7.051327,-2.4891677,-3.133927
11:29:17.994,-0.1066373,-0.058572534,-9.819593,6.9506946,-2.146457,-3.2670622
11:29:18.004,-0.12736987,-0.009072993,-9.758577,6.9608617,-2.02173,-3.359109
11:29:18.014,-0.05077928,-0.09869745,-9.79302,7.1371646,-1.7407957,-3.3975055
11:29:18.024,-0.15065938,-0.061715838,-9.86468,7.1234975,-1.5386121,-3.4892697
11:29:18.034,-0.09258616,-0.106815025,-9.796706,7.023891,-1.2972333,-3.5507689
11:29:18.044,-0.10578905,-0.11729358,-9.837619,7.712216,-1.0012957,-3.396999
11:29:18.054,-0.116568014,-0.07759799,-9.851866,8.090136,-0.7509145,-3.349601
11:29:18.064,-0.11661028,-0.13443889,-9.87719,8.112056,-0.44678345,-3.353237
11:29:18.074,-0.11948005,-0.08760925,-9.870286,8.217059,-0.23315017,-3.3138685
11:29:18.084,-0.11080412,-0.058458872,-9.84768,8.490129,0.0034432574,-3.2626314
11:29:18.094,-0.10880083,-0.09325999,-9.892613,8.605508,0.26770622,-3.1301608
11:29:18.104,-0.116947725,-0.088552505,-9.860288,8.922702,0.45597857,-3.081672
11:29:18.114,-0.13251853,-0.10318562,-9.95384,9.151282,0.6193023,-2.962451
11:29:18.124,-0.109691635,-0.059512928,-9.834471,9.176098,0.7183646,-2.9279935
11:29:18.134,-0.13796297,-0.06958634,-9.895325,9.199544,0.8589387,-2.8350596
11:29:18.144,-0.11783076,-0.07773512,-9.865389,9.361641,0.9053761,-2.7417045
11:29:18.154,-0.17051801,-0.07978557,-9.894553,9.386847,1.0068672,-2.6641638
11:29:18.164,-0.16618328,-0.1173133,-9.822909,9.460808,1.0943812,-2.534512
11:29:18.174,-0.1441512,-0.17572534,-10.286147,9.518173,1.2951697,-2.5210674
11:29:18.184,-0.12751698,-0.048424315,-9.683819,9.469516,1.2157872,-2.3906624
11:29:18.194,-0.08921376,-0.20929535,-9.714926,9.497752,1.2845626,-2.254202
11:29:18.204,-0.1516661,-0.0960719,-10.0163555,9.595737,1.2414544,-2.1459703
11:29:18.214,-0.14200775,-0.13385627,-9.677361,9.552567,1.0900694,-2.0793886
11:29:18.224,-0.14957389,-0.17787646,-10.027932,9.517704,1.1813167,-1.9263909
11:29:18.234,-0.06334675,-0.1059148,-9.749781,9.521051,1.1571363,-1.8709759
11:29:18.244,-0.22453405,-0.12685478,-9.887496,9.479906,0.93059593,-1.6854151
11:29:18.254,-0.10507773,-0.27472347,-9.763958,9.545031,0.8616752,-1.5606825
11:29:18.264,-0.19146317,-0.23910163,-9.804258,9.567449,0.7949453,-1.4567918
11:29:18.274,-0.13104813,-0.22538483,-9.6761265,9.5207405,0.5964324,-1.3591334
11:29:18.284,-0.15906084,-0.2185565,-9.776671,9.519734,0.5167222,-1.2143319
11:29:18.294,-0.07347066,-0.2413773,-9.606091,9.469349,0.26235083,-1.0492007
11:29:18.304,-0.18160082,-0.23443615,-9.814585,9.470367,0.42871854,-0.92633677
11:29:18.314,-0.20226336,-0.330599,-9.721155,9.406828,-0.005714642,-0.81381583
11:29:18.324,-0.12800185,-0.3591057,-9.599048,9.260564,-0.05457545,-0.64165604
11:29:18.334,-0.15386626,-0.26701817,-9.810039,9.204811,-0.0773846,-0.5664256
11:29:18.344,-0.10767494,-0.33746958,-9.605513,9.012216,-0.5543507,-0.40145823
11:29:18.354,-0.196071,-0.2614472,-9.733259,8.762309,-0.4248085,-0.291909
11:29:18.364,-0.16814469,-0.34420288,-9.762023,8.513758,-0.7835687,-0.2171182
11:29:18.374,-0.16814287,-0.32433695,-9.5660715,8.002702,-0.7658552,-0.18356752
11:29:18.384,-0.15257454,-0.5306591,-9.597794,7.538687,-1.0229229,-0.10096301
11:29:18.394,-0.12990957,-0.51005495,-9.498344,7.3850417,-1.4190137,-0.028708493
11:29:18.404,-0.13868445,-0.47558275,-9.65847,6.881669,-1.2269982,0.060425986
11:29:18.414,-0.13075928,-0.55986565,-9.379112,6.301105,-1.5318295,0.12139349
11:29:18.424,-0.20912436,-0.57352066,-9.750399,6.0911407,-1.6545392,0.16447017
11:29:18.434,-0.1499645,-0.6483195,-9.6723175,5.824854,-1.8039908,0.20696618
11:29:18.444,-0.14223693,-0.59967864,-9.497687,5.607125,-1.8674369,0.19848707
11:29:18.454,-0.17648222,-0.67588633,-9.687885,5.3527045,-1.8036953,0.21910831
11:29:18.464,-0.13311312,-0.6224609,-9.580725,5.0465217,-2.0511448,0.21576571
11:29:18.474,-0.18982103,-0.66940504,-9.722845,4.7821865,-1.8340175,0.20062955
11:29:18.484,-0.13954735,-0.80009466,-9.591567,4.759998,-1.8431687,0.18879248
11:29:18.494,-0.11002008,-0.6706339,-9.41949,4.498728,-1.953735,0.22346036
11:29:18.504,-0.13548228,-0.82667965,-9.718798,4.3357506,-1.9247646,0.1858441
11:29:18.514,-0.10690122,-0.7658397,-9.737946,4.141302,-1.7950699,0.16827217
11:29:18.524,-0.13035135,-0.7901881,-9.602879,3.8332086,-1.7862478,0.19895256
11:29:18.534,-0.12126658,-0.78071004,-9.855778,3.3672562,-1.7437235,0.10258492
11:29:18.544,-0.1212775,-0.756709,-9.624219,3.2960901,-1.7108513,0.103393525
11:29:18.554,-0.16663961,-0.7437707,-9.803653,3.0575025,-1.4991105,0.049720693
11:29:18.564,-0.12987265,-0.8731066,-9.677962,2.874126,-1.4601195,-0.0011648164
11:29:18.574,-0.13983075,-0.78429395,-9.910653,2.693555,-1.1080644,0.012489429
11:29:18.584,-0.13150086,-0.8520272,-9.824352,2.670193,-1.1653476,-0.043691214
11:29:18.594,-0.15014279,-0.7908092,-10.05961,2.5828907,-0.9850127,-0.052992634
11:29:18.604,-0.14234385,-0.8196734,-9.716774,2.6589382,-0.8023982,-0.024729615
11:29:18.614,-0.070027836,-0.9112953,-9.872332,2.6908307,-0.60185814,-0.018687436
11:29:18.624,-0.1272932,-0.7581735,-10.0111885,2.7496128,-0.6704285,-0.00988091
11:29:18.634,-0.15995723,-0.79000807,-9.981017,2.8731146,-0.5325701,0.03188856
11:29:18.644,-0.09112772,-0.7889118,-9.835105,3.060851,-0.1543377,-0.007546074
11:29:18.654,-0.13541472,-0.7915159,-9.951001,3.1758752,-0.12940305,-0.012626301
11:29:18.664,-0.15249604,-0.7476111,-10.206709,3.3581614,0.019425943,-0.018247262
11:29:18.674,-0.11585272,-0.726918,-9.990051,3.4836037,0.22394611,-0.009845859
11:29:18.684,-0.10591594,-0.69605476,-10.106069,3.6281033,0.3052063,-0.018878479
11:29:18.694,-0.10885197,-0.69615453,-10.053108,3.8048785,0.4177596,0.01429708
11:29:18.704,-0.10268361,-0.61804,-9.995708,3.869587,0.5444614,-0.040916022
11:29:18.714,-0.123559855,-0.6623464,-10.137495,3.88299,0.6075327,-0.04818579
11:29:18.724,-0.14115877,-0.5743015,-9.995046,3.981641,0.7249594,-0.052717198
11:29:18.734,-0.1335653,-0.6183372,-10.200771,4.0446973,0.8164505,-0.104127795
11:29:18.744,-0.08543281,-0.57359254,-9.922273,4.119415,0.83850986,-0.117503524
11:29:18.754,-0.15230578,-0.54182595,-10.1944895,4.108664,0.9603555,-0.14255594
11:29:18.764,-0.12503493,-0.5710968,-9.989927,4.137724,0.9379474,-0.1788291
11:29:18.774,-0.1259171,-0.5288762,-10.092441,4.0396194,1.0567801,-0.21123035
11:29:18.784,-0.12669921,-0.5477707,-10.054716,4.0291944,1.0678596,-0.25500596
11:29:18.794,-0.119310446,-0.51206577,-9.979891,3.9236968,0.99155307,-0.28226155
11:29:18.804,-0.13957736,-0.49845135,-10.029856,3.812519,1.049674,-0.27956498
11:29:18.814,-0.13873358,-0.53525513,-9.993763,3.7342138,1.0494157,-0.3504988
11:29:18.824,-0.1267693,-0.5111161,-9.98989,3.6370323,1.0621183,-0.40189037
11:29:18.834,-0.12648207,-0.50643647,-9.956143,3.560379,0.9887768,-0.449697
11:29:18.844,-0.120461255,-0.5168442,-9.923099,3.4794607,0.9993433,-0.51614636
11:29:18.854,-0.12998073,-0.54399455,-9.893691,3.355091,0.9537429,-0.5734321
11:29:18.864,-0.103437245,-0.48669013,-9.872616,3.1762502,1.0310793,-0.67338836
11:29:18.874,-0.21543223,-0.45783335,-9.912775,2.9970486,0.85379356,-0.8297499
11:29:18.884,-0.1095006,-0.61449236,-9.777091,2.909737,0.79835314,-0.880961
11:29:18.894,-0.12513639,-0.5046545,-9.797533,2.775686,0.8987584,-0.98822963
11:29:18.904,-0.17644066,-0.5789286,-9.738879,2.5389695,0.7837462,-1.0967165
11:29:18.914,-0.1323606,-0.5441588,-9.753255,2.2648633,0.8293543,-1.163465
11:29:18.924,-0.14466575,-0.66067755,-9.695321,1.9722879,0.85433155,-1.2904793
11:29:18.934,-0.16030674,-0.6090451,-9.663637,1.6221555,0.7877856,-1.4092265
11:29:18.944,-0.10988271,-0.67929786,-9.571086,1.1581444,0.78660005,-1.5503792
11:29:18.954,-0.16787285,-0.69950753,-9.630494,0.5931159,0.82038456,-1.697935
11:29:18.964,-0.12791687,-0.72181064,-9.56173,-0.04408832,0.7571223,-1.8663721
11:29:18.974,-0.17771389,-0.81651956,-9.575331,-0.5659208,0.7686239,-1.9779925
11:29:18.984,-0.12572837,-0.81338304,-9.480044,-1.0543625,0.87745535,-2.093831
11:29:18.994,-0.12086369,-0.837016,-9.395986,-1.5251952,0.89036,-2.143156
11:29:19.004,-0.121443965,-0.74932826,-9.572514,-1.9387765,1.0114776,-2.2273812
11:29:19.014,-0.078034185,-0.87257695,-9.273891,-2.0805247,1.1419663,-2.3411493
11:29:19.024,-0.13913937,-0.82031703,-9.706921,-2.3135343,1.2135627,-2.4211786
11:29:19.034,-0.12401282,-1.0161676,-9.411477,-2.589757,1.5515887,-2.4204545
11:29:19.044,-0.17781389,-0.97109973,-9.357314,-3.0228443,1.5712942,-2.4117036
11:29:19.054,-0.076625034,-1.0826653,-9.522368,-3.5310733,1.9842659,-2.4019945
11:29:19.064,-0.13030969,-1.010893,-9.503074,-4.061138,1.9542831,-2.3204772
11:29:19.074,-0.15854764,-1.1330152,-9.544263,-4.523582,2.2015116,-2.2333105
11:29:19.084,-0.11668348,-1.1150416,-9.483462,-5.008408,2.3170817,-2.0363932
11:29:19.094,-0.13664661,-1.0970685,-9.535692,-5.083065,2.4521124,-1.8081297
11:29:19.104,-0.1386571,-1.0376272,-9.584741,-5.4007607,2.5849893,-1.6228387
11:29:19.114,-0.081458114,-1.0670242,-9.530699,-5.850003,2.643392,-1.4220387
11:29:19.124,-0.09993907,-1.1187729,-9.542444,-6.194672,2.790705,-1.2389892
11:29:19.134,-0.10998461,-1.0815873,-9.534013,-6.3609705,2.760591,-0.95424616
11:29:19.144,-0.09587469,-1.0395225,-9.612398,-6.667815,2.908424,-0.71252054
11:29:19.154,-0.101208724,-1.0124078,-9.643452,-7.0144434,2.9296012,-0.43658155
11:29:19.164,-0.06291242,-1.068692,-9.606464,-7.2144356,2.9889061,-0.21175279
11:29:19.174,-0.06417556,-1.0659212,-9.61323,-7.3287654,2.984143,0.038443707
11:29:19.184,-0.13002889,-1.0319555,-9.667367,-7.432452,2.9140542,0.26619232
11:29:19.194,-0.033243686,-0.9828775,-9.665879,-7.6098266,2.935684,0.5416029
11:29:19.204,-0.1421187,-0.9338108,-9.792078,-7.8577814,2.8324661,0.7690421
11:29:19.214,-0.047096293,-0.97027206,-9.707041,-8.019045,2.6523426,0.9965476
11:29:19.224,-0.08664803,-0.9299917,-9.805398,-8.19468,2.6012666,1.1875367
11:29:19.234,-0.114199825,-0.8366283,-9.7578335,-8.261686,2.3324971,1.3568983
11:29:19.244,-0.081160165,-0.79547215,-9.774151,-8.298155,2.2253432,1.5359819
11:29:19.254,-0.09972585,-0.7465594,-9.878453,-8.324679,1.9681147,1.6655461
11:29:19.264,-0.037769362,-0.73653364,-9.861521,-8.260156,1.7242155,1.8019851
11:29:19.274,-0.041588422,-0.72931683,-9.820798,-8.209057,1.4793994,1.9648566
11:29:19.284,-0.12797005,-0.66156316,-9.963283,-8.149344,1.2032602,2.093648
11:29:19.294,-0.07928655,-0.57948303,-9.829114,-8.197321,0.8266838,2.1806142
11:29:19.304,-0.09842077,-0.52191305,-9.97694,-8.372888,0.7218606,2.2089276
11:29:19.314,-0.03311635,-0.58317006,-9.762519,-8.234727,0.35840008,2.2936516
11:29:19.324,-0.0706524,-0.4961127,-9.925837,-8.156864,-0.04359515,2.355775
11:29:19.334,-0.11518857,-0.4316522,-9.851423,-8.373709,-0.35765314,2.2764902
11:29:19.344,-0.063976504,-0.487678,-9.818764,-8.16914,-0.5748181,2.2436318
11:29:19.354,-0.12767838,-0.17616417,-9.758388,-8.148232,-1.0188292,2.1444714
11:29:19.364,0.030820366,-0.4712732,-9.782777,-7.972707,-1.1752472,2.1016333
11:29:19.374,-0.08035458,-0.3595745,-9.810975,-7.8306837,-1.7232338,2.0102713
11:29:19.384,-0.08979658,-0.26634365,-9.861567,-7.7749114,-1.9522086,1.8427169
11:29:19.394,-0.019551244,-0.32462612,-9.671835,-7.842023,-2.2551317,1.6271883
11:29:19.404,-0.08099747,-0.27226448,-9.854539,-7.5791645,-2.3921924,1.507709
11:29:19.414,-0.04858141,-0.19317552,-9.737215,-7.536039,-2.640047,1.309656
11:29:19.424,-0.070725255,-0.23804842,-9.723631,-7.382852,-2.7119586,1.0766578
11:29:19.434,-0.07036123,-0.27007705,-9.769129,-7.238458,-2.8875754,0.81276995
11:29:19.444,-0.04480831,-0.1893453,-9.657314,-7.153322,-3.1218588,0.5704561
11:29:19.454,-0.15169887,-0.13212772,-9.860286,-7.43812,-3.211772,0.23548737
11:29:19.464,-0.014285174,-0.15008032,-9.5639925,-7.4187484,-3.3503587,-0.030011399
11:29:19.474,-0.11587716,-0.06006121,-9.856888,-7.6057525,-3.3999498,-0.30560115
11:29:19.484,-0.041545276,-0.22787601,-9.69019,-7.6272774,-3.3449442,-0.65397966
11:29:19.494,-0.11558976,-0.31855756,-9.561665,-7.677735,-3.6837978,-0.88822573
11:29:19.504,-0.044874083,-0.086246826,-9.785402,-7.823506,-3.4245114,-1.2100385
11:29:19.514,-0.09392977,-0.01206632,-9.603977,-7.7194157,-3.5726118,-1.4777621
11:29:19.524,-0.11238827,-0.12958038,-9.638015,-7.6220794,-3.3564842,-1.7779869
11:29:19.534,-0.055753887,-0.21996668,-9.61846,-7.4823213,-3.3697045,-2.0356517
11:29:19.544,-0.0964874,-0.07265106,-9.685073,-7.328175,-3.2605648,-2.3042514
11:29:19.554,-0.12217522,-0.095475525,-9.709847,-7.1775637,-3.068489,-2.591016
11:29:19.564,-0.06666755,-0.24222203,-9.630154,-6.9870925,-3.0182874,-2.8108892
11:29:19.574,-0.2012458,-0.029167559,-10.3247595,-6.898102,-2.7742481,-3.0339692
11:29:19.584,0.019579805,-0.61283934,-9.021978,-6.613007,-2.4132154,-3.2327514
11:29:19.594,-0.1592295,-0.0023163967,-10.092565,-6.623141,-2.6489282,-3.438893
11:29:19.604,-0.06339245,-0.27031702,-9.667538,-6.3546176,-2.101526,-3.6379569
11:29:19.614,-0.14783871,-0.11909265,-9.788193,-6.099468,-1.9372876,-3.7894
11:29:19.624,-0.11029504,-0.35120088,-9.776741,-6.0409884,-1.7228624,-3.890442
11:29:19.634,-0.08983597,-0.24229743,-9.7285385,-5.808708,-1.6233903,-3.8860338
11:29:19.644,-0.12550558,-0.3452933,-9.800876,-5.0017133,-1.1624429,-3.8799663
11:29:19.654,-0.12748958,-0.21523304,-9.922221,-4.56707,-0.977149,-3.8507862
11:29:19.664,-0.13263595,-0.052728336,-9.919253,-4.419926,-0.7221599,-3.8354282
11:29:19.674,-0.12917654,-0.29461724,-9.8285885,-4.043514,-0.3886695,-3.8215735
11:29:19.684,-0.10715591,-0.24129628,-9.880694,-3.4380825,-0.11859171,-3.790538
11:29:19.694,-0.1491266,-0.22480872,-9.96275,-3.0289853,0.12096856,-3.7109601
11:29:19.704,-0.15515253,-0.11159268,-9.935191,-2.2457993,0.4761133,-3.5651288
11:29:19.714,-0.13979615,-0.14552088,-9.9606905,-1.7340921,0.7717221,-3.4291058
11:29:19.724,-0.15590136,-0.14068025,-9.989246,-1.259625,1.0486921,-3.3173914
11:29:19.734,-0.16130334,-0.1768021,-10.003793,-0.6531514,1.2367324,-3.1082885
11:29:19.744,-0.14200778,-0.10858427,-9.944716,-0.119544305,1.5388474,-2.9214885
11:29:19.754,-0.26391765,-0.059103705,-10.129702,0.3243459,1.5810684,-2.7467206
11:29:19.764,-0.16920938,-0.06728406,-9.953867,0.8305593,1.853653,-2.4741974
11:29:19.774,-0.1908516,-0.037802055,-10.063256,1.1788049,1.9444429,-2.2463331
